id,prediction
17502,0.012394759
208680,0.014316364
114620,0.030558897
74414,0.04079148
184391,0.04598218
82072,0.05070681
67625,0.016421845
93473,0.053250037
39037,0.034142867
94997,0.011825456
143414,0.015390461
103379,0.071599476
196887,0.018408095
160394,0.03203168
241046,0.02158495
92031,0.031588856
81772,0.050303757
228935,0.08064152
228048,0.008852081
79131,0.024310673
222796,0.024526384
185924,0.006880199
163630,0.016395334
49788,0.026141964
94221,0.018082535
103555,0.007891096
124449,0.027631009
205039,0.040603902
101440,0.011365196
230157,0.009755381
119959,0.025958616
7578,0.043401796
164005,0.018767683
138355,0.059144706
162827,0.009649534
30112,0.013715552
214179,0.01109184
116905,0.041937735
217909,0.03108246
123343,0.04977574
9075,0.01085943
115583,0.03626742
6478,0.0152462
217524,0.012602762
245669,0.01136668
244871,0.106977314
88867,0.03738052
245720,0.010940898
246633,0.009127099
74711,0.008996433
38157,0.010647648
43325,0.064726956
176760,0.018701486
199432,0.026891857
77711,0.012970607
180440,0.011542253
147538,0.054580476
7508,0.0097488705
79604,0.035227653
223642,0.032763302
67201,0.028828437
17684,0.015572154
187904,0.024315491
140046,0.020698296
131395,0.018146083
229155,0.012439006
147327,0.035913248
230011,0.011620341
142820,0.075830035
43181,0.0541814
92805,0.054826982
166187,0.02104744
216669,0.015547304
64431,0.030730966
73655,0.037208926
247260,0.041070845
103033,0.07751427
129262,0.012314269
18318,0.0317905
229568,0.04279827
22947,0.03329027
124419,0.00833741
195517,0.006976324
60909,0.05886932
102518,0.020946484
147172,0.032770496
66067,0.012209697
43028,0.018888516
146794,0.03311615
176634,0.010774642
72355,0.013660164
96756,0.043404695
161252,0.09075067
107287,0.13792296
15166,0.070854634
69091,0.16122738
94372,0.053376675
178125,0.013711752
103911,0.024455559
152803,0.014899867
92050,0.042994548
182571,0.012321172
55339,0.040274024
50933,0.03624171
108516,0.025165275
71305,0.021673711
15445,0.029826412
122315,0.018573321
133573,0.049471732
230613,0.016531983
14727,0.04345553
11619,0.011097051
60979,0.010946643
239377,0.01973198
132770,0.05069405
50899,0.012329688
173865,0.022316659
28070,0.012969342
15006,0.014085787
106590,0.037445717
137503,0.038909458
160233,0.020905092
169977,0.010429794
18509,0.019113306
39215,0.033175662
120336,0.013729446
99032,0.022468539
69998,0.059379786
53508,0.02075197
57363,0.02889543
79307,0.014693173
157658,0.15149888
93205,0.012365224
156239,0.023792928
191497,0.050499022
58478,0.017843205
186523,0.027412413
143617,0.011895844
75035,0.040844455
101606,0.012334997
76904,0.03299859
56715,0.024275929
4367,0.017796744
76649,0.0120658465
12540,0.047337566
29177,0.041371137
154393,0.019051505
118763,0.01681193
31694,0.028484024
170157,0.013772087
56155,0.031149102
221128,0.047251835
2811,0.057547502
203591,0.012991011
173651,0.014972677
62303,0.010222082
69906,0.022084827
184288,0.020934358
104975,0.019053176
38241,0.053550184
86140,0.015951343
56986,0.013160451
16448,0.019884942
183609,0.012334676
113295,0.032219756
199589,0.01893428
117275,0.022839028
197798,0.022236766
116247,0.11948421
216842,0.051812157
159157,0.032947335
65156,0.04343247
95798,0.012763513
158108,0.014543771
231257,0.028366152
138046,0.016762258
182059,0.022096606
81066,0.040810294
208564,0.02446089
40224,0.015693394
199543,0.022072215
63603,0.028094787
77682,0.017746877
57405,0.01680995
19418,0.0154103
115415,0.024888184
221373,0.039441444
140765,0.008669493
112057,0.009687662
127828,0.012095212
170411,0.004603546
45224,0.021957386
218985,0.03765705
153472,0.053574648
48110,0.018040635
223133,0.03468694
210507,0.046586875
150579,0.028667431
221981,0.04459849
12293,0.030742042
197457,0.023047537
149739,0.017996235
115865,0.046011806
221601,0.01990331
43995,0.022943417
210802,0.025864787
26169,0.037249964
150564,0.023466771
6826,0.017312186
53113,0.04136966
7987,0.029660724
183431,0.033864792
107671,0.020327516
198665,0.022269594
218235,0.007987824
244128,0.018645393
90835,0.040987685
199284,0.011968866
212327,0.015559007
108683,0.013002775
179549,0.010328776
41099,0.062063333
211870,0.043700036
186649,0.03241647
20287,0.029318688
29788,0.039029546
156762,0.032317773
190249,0.04661055
176498,0.02585856
42595,0.074516974
163457,0.040252253
60061,0.017389543
9080,0.025171973
10286,0.025536714
61841,0.012025981
54406,0.068320185
140231,0.04306734
62986,0.012838172
171418,0.01135485
224746,0.071599476
205354,0.065798186
52005,0.057592724
163412,0.08871573
188975,0.031299032
186632,0.01339295
150642,0.038921382
146849,0.016717177
151065,0.03290706
8985,0.011875666
225910,0.053723015
86396,0.046805415
20278,0.034695063
109992,0.05052786
207478,0.020909056
14213,0.076256596
128307,0.0122846505
32591,0.028843265
216214,0.048663836
65341,0.03245889
242292,0.024839021
71167,0.013790636
70491,0.06399532
67540,0.018319856
115331,0.029877879
165014,0.020044608
175715,0.08949279
167345,0.012414568
208873,0.10485755
179493,0.02608882
86292,0.012631941
244324,0.012877088
66418,0.0104632
43538,0.032887157
98311,0.0127692465
8822,0.028078476
222775,0.013611216
81488,0.03927252
23049,0.015576984
197851,0.23099472
69009,0.046358757
121373,0.016870022
235008,0.06244086
41868,0.015814139
246286,0.006548152
66491,0.055925217
47504,0.024226747
225047,0.014382802
98147,0.011124384
243006,0.01969423
182550,0.04029188
105175,0.029915374
57703,0.016552392
8167,0.064568385
69955,0.0152584985
51863,0.05728689
225773,0.032912735
159633,0.03772878
247059,0.03812404
32354,0.04637115
90919,0.054990094
100170,0.04426759
1851,0.07024162
47942,0.044200424
166399,0.022657301
190247,0.027482918
213309,0.018784452
17835,0.01645401
227691,0.029500151
28078,0.033207588
133085,0.055370606
169997,0.02684321
114710,0.018144606
8122,0.0070827063
156537,0.048954293
159498,0.046367116
25696,0.016619202
243201,0.021781655
101438,0.023991773
134093,0.013735497
215567,0.021953832
93265,0.09883751
8931,0.04122208
104283,0.020782998
48066,0.017223032
187208,0.01368642
155735,0.011102008
75783,0.012233378
241152,0.031258643
112012,0.018099483
235504,0.0305364
214973,0.032107886
184395,0.029322375
5116,0.005910472
12700,0.020718032
221289,0.021650534
119031,0.026990343
150716,0.024129529
134732,0.015443059
155966,0.049152248
249954,0.018324897
42930,0.010127246
184916,0.008336157
74314,0.020547336
190746,0.025277782
22448,0.013956812
13743,0.031832688
59693,0.011541393
150800,0.034195974
63269,0.03880344
8276,0.040709626
212304,0.021948166
113644,0.044695385
53609,0.033133805
213021,0.009923176
93318,0.042213406
37078,0.014059774
47832,0.0398375
218934,0.027557967
231081,0.026777253
219531,0.049171258
35341,0.022273678
39522,0.015545363
164459,0.018230544
182671,0.05284098
157569,0.042752437
154759,0.015345075
148765,0.059769813
246134,0.04400229
221362,0.0350217
178010,0.040285405
186877,0.016572742
197943,0.027116664
511,0.017861199
223734,0.020188842
30116,0.026889868
12355,0.016295666
215341,0.07238649
247577,0.013708291
74876,0.014550558
8516,0.01182501
162647,0.017150695
162510,0.02085892
195580,0.06562819
228046,0.011044866
97458,0.011780446
136258,0.014142784
10901,0.017221265
58040,0.009391871
249756,0.016595498
823,0.015558095
8099,0.020702718
104887,0.02814126
137841,0.03317922
98969,0.037955374
5775,0.052424364
196422,0.03406214
72970,0.02193331
194008,0.02125196
78169,0.036300324
10278,0.015918398
42050,0.01024014
245324,0.025130656
999,0.056734372
123496,0.06988831
238880,0.024526384
207742,0.007899922
68146,0.010227573
203493,0.025136258
233449,0.020966057
25079,0.015349183
16364,0.030985365
121351,0.076098256
166126,0.058735125
87396,0.045514774
227222,0.042782847
210720,0.011408891
53862,0.01995299
104404,0.026527507
48974,0.03142833
128131,0.016826855
2513,0.025537297
101270,0.019442692
186585,0.020456426
223909,0.04414397
240096,0.03362462
209166,0.016938312
147585,0.006194235
77620,0.011963161
194611,0.032030776
13636,0.038023464
120844,0.01705868
198304,0.012934139
170126,0.011886605
135853,0.035261292
71722,0.025928106
223341,0.009222458
163447,0.012343899
188353,0.012286665
179645,0.022749454
212590,0.03650984
138446,0.012568493
114996,0.059728514
179224,0.028297557
18794,0.039904308
154172,0.009906511
30455,0.03311987
197478,0.033466466
100419,0.009892028
184819,0.012951781
137851,0.034204915
12723,0.036730018
218630,0.030559318
81916,0.046754193
128952,0.055432405
65793,0.05985909
4062,0.025980305
111988,0.011748758
180509,0.025732614
82621,0.045493018
65102,0.023059811
119425,0.015732346
98004,0.04293573
136025,0.018898683
193689,0.023973905
179459,0.02774394
155446,0.02505329
225039,0.06833872
217155,0.0354691
163186,0.021233732
191473,0.02364415
87402,0.01219692
242431,0.044230465
224189,0.026958615
188098,0.011013513
49443,0.04972736
80173,0.027771492
193405,0.014145197
149323,0.024311831
11305,0.013287961
243432,0.009050832
149212,0.010097319
142617,0.08835162
219350,0.025454542
45736,0.01813436
93698,0.058908895
183296,0.018400695
236747,0.010734828
37449,0.023140064
150255,0.034209814
35956,0.044305153
153586,0.027250292
73789,0.033869304
60125,0.02252623
32102,0.014191012
116791,0.017781481
20026,0.044744845
55067,0.013662662
202448,0.015505993
70011,0.016128656
210793,0.015009332
123522,0.02622637
176153,0.014652023
234968,0.024155824
224904,0.00647413
26529,0.067078814
79625,0.0395077
249989,0.046192396
10721,0.01823506
77153,0.054287188
146215,0.096449904
129103,0.041460462
66401,0.02189221
151555,0.01251644
109555,0.028898748
195219,0.03429991
30605,0.023829427
116363,0.014622882
125083,0.05514255
205095,0.059831295
127905,0.01001047
78543,0.029816343
145066,0.012554215
133320,0.058177065
183818,0.013148498
248232,0.0074921353
231521,0.009379462
118429,0.009687603
651,0.022015313
21569,0.029525405
146104,0.021824602
209553,0.018155903
173019,0.018477675
88288,0.023658132
195021,0.0437733
229575,0.0133522265
104776,0.016509855
25401,0.032783337
39056,0.019136822
152124,0.018026726
79921,0.019933384
209781,0.019314023
201054,0.046051662
15212,0.019444857
96421,0.010447773
78328,0.01672323
169955,0.042684518
241820,0.019433165
17476,0.05431848
12973,0.032864816
71625,0.016040169
222844,0.013425034
208999,0.021512667
206467,0.024322681
52264,0.035233352
130567,0.01583124
46930,0.020244787
73160,0.032741193
112343,0.036467403
121961,0.053025834
191798,0.02742446
153660,0.08015979
237810,0.032658827
89576,0.1077826
77980,0.02998575
69179,0.05887149
89757,0.024734288
147192,0.096404746
166770,0.0135912625
134973,0.010393076
190109,0.096226215
103774,0.032997735
123934,0.017924167
59667,0.09298366
99510,0.03744387
143894,0.028022926
35619,0.011656361
188148,0.01591247
186812,0.023187095
55475,0.03039719
139808,0.0077688647
53912,0.011384033
26491,0.008327741
203040,0.039868683
158262,0.04131194
92385,0.056539156
229644,0.020073524
11216,0.01190441
229507,0.016541824
127656,0.01774327
198904,0.071508475
245825,0.01434199
148903,0.06055026
88243,0.020844977
134633,0.020172855
5798,0.010070982
52629,0.018939603
237002,0.02704421
173186,0.04692949
41026,0.01194295
76990,0.049740996
208727,0.047849376
17873,0.09918304
12680,0.012621253
55589,0.024792625
245432,0.016363336
80021,0.012008098
133046,0.020283539
35667,0.048277374
200407,0.025357863
226451,0.01871308
132813,0.02499927
108842,0.02621235
213516,0.019604046
31994,0.01222619
222330,0.02797285
248974,0.065497994
157274,0.043841667
24475,0.033513032
121816,0.029246852
125969,0.012009048
36974,0.03204657
109832,0.02499813
187468,0.018849239
144082,0.07306392
208062,0.008524746
129083,0.01729579
136814,0.04876914
172847,0.015109901
159847,0.027375422
222793,0.029391065
36270,0.014249407
243995,0.037797928
162953,0.01828677
42805,0.01252651
167227,0.023746848
12949,0.024758989
208542,0.0149081135
45230,0.06466759
140835,0.01777124
129732,0.040807698
168358,0.014085681
83157,0.027449323
59619,0.01670971
8884,0.010401474
54098,0.052141294
227235,0.018330716
208942,0.014373099
238510,0.01858882
111207,0.026652036
205455,0.010343107
3033,0.013852694
101493,0.008915398
122224,0.03231994
76927,0.013772904
166779,0.033006098
115701,0.021216584
165096,0.023896415
232488,0.019805862
136295,0.008875822
122226,0.008293053
160325,0.011044611
184254,0.042844553
194232,0.023194104
196941,0.013878728
181076,0.009974172
198211,0.060247947
76908,0.023581654
195950,0.022707442
196420,0.10817189
19355,0.040417872
203244,0.010615937
114492,0.042607784
105407,0.00895727
46684,0.011191357
49428,0.01321164
95527,0.03531902
134766,0.013177114
237771,0.015426929
233146,0.04106652
161916,0.0142358355
222575,0.018871482
68718,0.04698367
55587,0.025552858
202758,0.047269735
102513,0.20428975
192648,0.050813373
81738,0.044957932
59138,0.015482358
238069,0.04526317
51471,0.017423837
171741,0.020483693
180284,0.032432836
38515,0.031721804
182553,0.028341386
164072,0.014263526
83394,0.014178436
208443,0.025960665
120946,0.016660593
2476,0.06852795
182725,0.020428043
133539,0.00956279
238546,0.074854024
8464,0.019993195
133326,0.060448132
46515,0.0075398944
235191,0.020947699
172873,0.024551842
45145,0.022617366
50968,0.012994638
176428,0.03669694
215839,0.046020295
229842,0.013303781
107374,0.021909392
36991,0.026326925
202063,0.031308908
69342,0.032161053
215455,0.13912858
244604,0.010848992
179167,0.0272213
6556,0.013656469
28830,0.018635323
2946,0.015020616
176276,0.010031844
156334,0.013080162
229678,0.012459184
28985,0.026814371
204384,0.021549368
122679,0.03329832
63427,0.013118709
43304,0.03960914
217607,0.011287334
74444,0.021412667
135329,0.018978022
141543,0.01569805
190732,0.018362813
36079,0.0052693808
51279,0.018090228
188139,0.02409542
129755,0.03374113
61286,0.015761703
210823,0.036925755
195895,0.02386583
35765,0.03287242
212368,0.010886368
115128,0.047436334
151145,0.01906255
136432,0.02756981
100344,0.015438107
26550,0.10170956
215111,0.01850238
225297,0.015514481
58935,0.009302042
84339,0.01727104
142472,0.0685254
245380,0.03477825
43049,0.009519046
161187,0.017537922
248580,0.05121531
204110,0.041726798
236632,0.03148409
216772,0.013343755
200429,0.033778828
116651,0.0345486
20559,0.07496919
117315,0.02283621
100587,0.006762573
224039,0.047192227
126517,0.016242314
91995,0.05946015
12697,0.035685755
175682,0.021563645
19350,0.060143795
130928,0.044010803
81501,0.01388741
206812,0.025138507
69328,0.0140313255
108460,0.0747046
185968,0.02596801
149450,0.013355274
31190,0.030405937
19986,0.043025836
204321,0.067092046
141794,0.019189836
239472,0.019635433
248206,0.035466775
114627,0.008712636
143101,0.032472223
232655,0.019395541
49774,0.02549357
211981,0.063855134
216985,0.020144124
5514,0.05370485
233253,0.017529633
83578,0.027629804
30392,0.02442889
166067,0.022844803
129122,0.0074880444
83265,0.17617139
123341,0.021006478
88280,0.029814396
31785,0.016654143
83726,0.016776577
171280,0.04381262
181281,0.014346454
127191,0.03427347
123011,0.049081936
1606,0.011714586
186176,0.024711188
62714,0.012541601
223823,0.05096164
71841,0.045185354
96082,0.013210048
143851,0.011255126
115736,0.03614588
21820,0.09106071
146003,0.06375395
215273,0.033695713
91937,0.022158735
202489,0.004689715
183185,0.02266133
226895,0.0111138085
172766,0.052013434
147349,0.060319573
182155,0.036213506
235133,0.15944178
197999,0.0140274605
61708,0.045470208
145167,0.085358664
124307,0.009026125
32933,0.046944037
91676,0.040175185
80356,0.048707195
210315,0.052826904
101917,0.018484378
223436,0.011703963
56716,0.02398109
51743,0.027717894
201882,0.0135992495
171443,0.030764623
100543,0.07209661
17409,0.016433395
174582,0.029530603
98143,0.062777296
64220,0.009302904
159909,0.02516079
190693,0.09253441
157869,0.017024748
243322,0.012430468
190419,0.015754927
62610,0.027273864
221605,0.047894895
244531,0.044366114
68726,0.043742634
217283,0.015990319
199783,0.015826462
155638,0.0468341
85170,0.04818381
59165,0.013981989
203413,0.04949684
231413,0.013835723
8162,0.020007795
61674,0.036663983
133937,0.013494828
236003,0.023122942
149186,0.16715284
4437,0.019173259
70120,0.03695597
174422,0.10305243
86994,0.02142935
139843,0.013133107
125853,0.026337022
44876,0.05905611
198318,0.012605788
173608,0.011134911
240265,0.012209697
5396,0.014422183
46482,0.033625163
237297,0.021478804
16533,0.012087043
158921,0.070708655
229156,0.019963346
222080,0.011578678
65306,0.05505988
21732,0.02097876
171489,0.010249937
88499,0.06527449
207142,0.039054915
75646,0.04030856
126742,0.008735613
24792,0.012224244
199705,0.012600964
7002,0.023936598
89742,0.016013
212326,0.017655492
137021,0.014831634
235288,0.043753233
181536,0.030375771
113892,0.00949627
112715,0.014209663
23235,0.0152394315
119411,0.23055203
138602,0.009822002
132369,0.012680856
173885,0.017179945
209243,0.017741883
112647,0.037179735
96215,0.015963841
